Id,y
153684,765023.7354736737
153685,1051382.478714651
153686,594433.7938869462
153687,580601.667651568
153688,1202509.4092784992
153689,1038167.9315196706
153690,1486628.7487320984
153691,1843534.2364726681
153692,834475.904761905
153693,895862.9166666665
153694,1388493.0866300971
153695,1413526.9712915241
153696,2831124.583333334
153697,847372.2500831959
153698,3581547.6190476185
153699,1929731.6982499766
153700,1085454.791261722
153701,1355002.9166666665
153702,1502812.4961715352
153703,1423633.968253968
153704,1395909.977227472
153705,1687999.932121212
153706,881043.1317182732
153707,617244.8668081177
153708,567380.6840733946
153709,2311761.4796294593
153710,548768.5407647907
153711,699288.867684464
153712,1020725.9099818765
153713,365942.59983428894
153714,877253.8722788651
153715,1561191.6987657598
153716,573601.0696248194
153717,958203.7212620713
153718,633816.1507936508
153719,1127832.8333333335
153720,992295.9276332093
153721,2021669.9166666663
153722,784338.786396185
153723,951196.6264127361
153724,1030151.986950594
153725,601248.2981601732
153726,798410.521034364
153727,1381441.5240833822
153728,1253190.4581463765
153729,1038848.1964285716
153730,776886.0321860879
153731,1674630.357142857
153732,1310610.7979225402
153733,529247.2376664747
153734,284983.52976190485
153735,1388436.2175477655
153736,535075.9108721387
153737,1811523.4418575661
153738,698556.6799102458
153739,1126250.0074508823
153740,924722.1465175976
153741,1534218.9273594597
153742,1314733.902548888
153743,1569200.046756685
153744,1061484.2420634916
153745,1358973.3116906853
153746,3227544.5238095243
153747,1227670.2054473304
153748,1729914.0000000002
153749,639390.6768267925
153750,1786848.7678571432
153751,509034.8456474524
153752,933325.6103896104
153753,2338339.289224664
153754,572849.7304590833
153755,925119.0213195021
153756,2329997.868283033
153757,1107328.9420176204
153758,754904.7821067821
153759,534920.0470081453
153760,603243.2585625887
153761,632140.2488311687
153762,631730.597017775
153763,930935.6350990073
153764,762939.595286639
153765,621628.0100329667
153766,920698.835457671
153767,1292151.8625268778
153768,579456.9873771219
153769,764710.0
153770,627196.9593174605
153771,1215660.6755368814
153772,1236400.9071583252
153773,1417057.3443223448
153774,1173190.9821428573
153775,981995.9136098215
153776,882462.4974306348
153777,1332144.1132426586
153778,804791.045017048
153779,701948.2074652483
153780,848486.640043709
153781,2621702.914571164
153782,1471611.9463657257
153783,1124057.5664209763
153784,1677853.8331395146
153785,1045087.7573194418
153786,1126531.8209683073
153787,858904.5603636467
153788,749211.8333333331
153789,1564232.3142135637
153790,711477.0703948085
153791,1059833.0982008185
153792,529986.7140618417
153793,1455440.3510634317
153794,1992187.905844156
153795,788552.1124611858
153796,2267920.3990592747
153797,590027.3527277919
153798,724457.4791204779
153799,834853.2207792209
153800,773342.5
153801,2815737.826923077
153802,401521.32215619297
153803,745838.0147494834
153804,601587.2158813407
153805,926330.8735504118
153806,1052656.3788731182
153807,1142264.5514999307
153808,1376264.3607785567
153809,1917625.166659185
153810,1239025.9256686727
153811,1841189.7845115988
153812,2895491.2023809524
153813,1158882.7539682537
153814,1640338.0710209277
153815,425764.0391423828
153816,716101.3379364386
153817,3390967.345236463
153818,1748788.5364752763
153819,2166662.6895521204
153820,1233879.7227713445
153821,2744594.914089973
153822,1589419.7052503056
153823,2444248.0893985988
153824,1000064.8355261494
153825,968095.1416989443
153826,1127383.9999999998
153827,1543432.7051473646
153828,1398721.547409963
153829,709488.6802564103
153830,1638071.2850808152
153831,1113414.9181867475
153832,573084.6641404897
153833,692115.1318811167
153834,1120988.8888888885
153835,986150.6666666667
153836,1523288.8250260043
153837,902315.4189560966
153838,600543.8257894738
153839,824045.7785959137
153840,521356.04124626325
153841,769515.3995448998
153842,1048870.5095026128
153843,1330143.2225410389
153844,1473937.4824490729
153845,984335.4600752549
153846,2842724.52200285
153847,1168943.503774004
153848,920563.5842135644
153849,2856875.01739358
153850,2043149.4583989517
153851,859934.9160977914
153852,694103.7537397242
153853,667864.8803634864
153854,1460767.5803425831
153855,1894878.548070026
153856,1715147.845238095
153857,858032.0207700194
153858,1038068.5945998442
153859,1394443.1031746035
153860,2692421.666666667
153861,930265.7780431765
153862,1531958.7997999808
153863,668347.6666666666
153864,1342390.4243205625
153865,585017.8171921172
153866,1688455.9518210245
153867,765023.7354736737
153868,528881.5338657887
153869,1078276.3769841273
153870,2099566.6343231676
153871,777569.5558455002
153872,933318.1781343658
153873,599711.1953530782
153874,761120.2301572118
153875,468805.2204045954
153876,360916.2650357777
153877,1741906.093711244
153878,633259.6150633651
153879,891081.1943835862
153880,836057.1497979016
153881,819981.9523809524
153882,851670.9550422356
153883,2703682.5
153884,917245.7255304931
153885,1510554.0790004765
153886,1741608.0811212463
153887,1547131.0225885224
153888,627666.4121989124
153889,1596102.5425500793
153890,1187480.4148115846
153891,833765.0793650795
153892,447440.6776397622
153893,2579070.693656656
153894,1730263.9058758474
153895,645549.3410354827
153896,851945.9658650005
153897,657194.1599082461
153898,561155.8315295816
153899,698972.5916488103
153900,1443234.0984848486
153901,976536.4651830175
153902,852610.0194580714
153903,848377.3460060364
153904,486652.07159870595
153905,689773.207237207
153906,883462.8502858985
153907,682406.3194444445
153908,1405150.3163981512
153909,1070607.1726190476
153910,905134.3875572534
153911,468805.2204045954
153912,951933.5064935066
153913,1544560.595238095
153914,3228560.1529761916
153915,580601.667651568
153916,815400.0842207727
153917,852036.3095238096
153918,1259464.7862232155
153919,2843654.1285071145
153920,645855.4088439441
153921,563347.0882630023
153922,467289.7313700188
153923,699994.8887987011
153924,1383052.7705627708
153925,952446.1052245301
153926,972914.3221041433
153927,697426.0483874785
153928,1464562.733110541
153929,731688.0539985417
153930,1023271.7658258692
153931,715933.1455317461
153932,1517604.369203061
153933,515271.08333333326
153934,797740.1194291492
153935,567923.764721316
153936,1239364.7065434565
153937,1145803.0826357943
153938,644506.653110427
153939,1639778.6990619106
153940,866737.5
153941,1799413.154761905
153942,1429444.3583907518
153943,796550.0000000001
153944,633357.3333333334
153945,898796.2444609046
153946,1655021.7551450215
153947,2191117.113355429
153948,1498915.5945148778
153949,912889.031709769
153950,971918.8333333335
153951,651863.9429028574
153952,633259.6150633651
153953,859752.6272853715
153954,707544.9859999999
153955,606972.4677238388
153956,1349860.0222007108
153957,737577.8517316018
153958,872476.7989763606
153959,1004119.2908645367
153960,2856875.01739358
153961,1427660.5616582728
153962,717110.9354326801
153963,797889.4311387112
153964,1382798.9974384257
153965,910119.0581779331
153966,629080.7362041553
153967,749202.1253318131
153968,2229926.4301147745
153969,1805335.4903303531
153970,4708165.459636071
153971,1306473.1282883782
153972,1174232.230370249
153973,550062.5513235293
153974,722855.2380952381
153975,916806.9530484262
153976,1257645.9913182363
153977,1669809.3718004453
153978,988125.8836529584
153979,573546.334859585
153980,1646725.1288022443
153981,1160208.347912008
153982,784338.786396185
153983,1318096.3121587946
153984,2068714.5550771402
153985,1336575.5392690033
153986,2678212.16838907
153987,529247.2376664747
153988,630339.2689924455
153989,1236658.457624413
153990,1663705.331122928
153991,1157689.155755758
153992,1437308.333333333
153993,4634105.0
153994,796738.8441475481
153995,1742838.1111111112
153996,1768531.666666667
153997,410969.469030969
153998,733415.634646231
153999,648912.9756575124
154000,1093318.927128427
154001,847970.2021969045
154002,575375.259489055
154003,1765688.9393147891
154004,828491.4285714286
154005,1521948.1995266015
154006,956347.0781290644
154007,1000240.7759514457
154008,1429222.34004884
154009,1635039.863553113
154010,938757.6722381078
154011,1617155.5555555555
154012,4240655.884383431
154013,1793667.5695148662
154014,1901297.9419630454
154015,604816.8412698414
154016,1024542.7975565488
154017,1219110.5564873621
154018,1016649.8183222007
154019,1451900.0
154020,1093335.0203128057
154021,835553.0357142857
154022,642007.3482073481
154023,870099.3914285713
154024,1010005.3571428573
154025,695494.6281135903
154026,963467.6008297257
154027,2311761.4796294593
154028,673830.2481343906
154029,1021079.2070707068
154030,552577.9807877875
154031,1303261.7564935065
154032,853516.8437573065
154033,975352.3437049061
154034,950876.1291262493
154035,903386.6151693086
154036,1060321.339981824
154037,1495864.8158799093
154038,1270047.9790012399
154039,1095473.3439460981
154040,1033802.576761293
154041,993614.2485555625
154042,1514434.748691196
154043,1336575.5392690033
154044,587063.4674510243
154045,999267.1752380952
154046,984692.8333333333
154047,1188608.8228786313
154048,845352.8962208622
154049,896283.3506132907
154050,2768554.3356088353
154051,2686078.0
154052,1287749.6608430906
154053,1592997.6035175687
154054,1419181.6926153442
154055,2239696.5724013927
154056,2237445.394342586
154057,1560071.8704906204
154058,838564.4126669152
154059,982214.806950499
154060,955758.1366688866
154061,458143.5591289266
154062,1008191.4292198463
154063,1502364.8688849043
154064,866343.4023809524
154065,1982981.4348229545
154066,1767375.6870260974
154067,1326295.5851807005
154068,1341305.5174852256
154069,613758.1135617398
154070,828948.0206169649
154071,1488660.6589360468
154072,697969.511809524
154073,1352758.8095238095
154074,800277.3528243336
154075,1070231.4555169693
154076,542890.6710526316
154077,1020725.9099818765
154078,2133725.789165787
154079,632444.5049463606
154080,1308211.360904762
154081,638264.027150333
154082,745838.0147494834
154083,554958.7366799866
154084,1627257.5
154085,1280662.5328697145
154086,1008191.4292198463
154087,1698919.1666666665
154088,1433348.8889701352
154089,527289.3087906579
154090,1254153.105376134
154091,1775146.4049970626
154092,762939.595286639
154093,765604.6921292524
154094,1950733.7649850147
154095,1280914.9425230715
154096,743974.9999999999
154097,1314925.1785714286
154098,722867.636554278
154099,556519.259429321
154100,583690.4607100417
154101,1110250.9673659862
154102,972572.4277759105
154103,1341305.5174852256
154104,2040690.5926610155
154105,899937.3333422542
154106,724845.5486764659
154107,1733812.1477548042
154108,1063859.4856254854
154109,1278813.7304987384
154110,2943973.4223105647
154111,2343385.4166666665
154112,1330143.2225410389
154113,1278282.5313852814
154114,1904857.4404761908
154115,1877544.527035658
154116,1412146.2557220403
154117,1247257.4615794595
154118,753455.1333943834
154119,1592997.6035175687
154120,1410350.3972239206
154121,443022.0555555555
154122,1812313.6354828523
154123,653317.4574232957
154124,1976192.234355046
154125,1160208.347912008
154126,1429444.3583907518
154127,2303480.1061152164
154128,1500481.5828702587
154129,1267843.0792157478
154130,1355936.8064713064
154131,1193378.7936507934
154132,1781425.7738095233
154133,1153396.1223318344
154134,1094202.9274436547
154135,1402007.6763478103
154136,849293.8604902322
154137,2196195.24722852
154138,18093046.666666668
154139,899918.6027133593
154140,1400158.7954118543
154141,1688455.9518210245
154142,1739599.2579365082
154143,854777.3531385281
154144,1198905.7741843343
154145,647160.4925270807
154146,911679.2121260075
154147,970624.2236475871
154148,868640.4637430445
154149,730949.3511904761
154150,1941979.1042230877
154151,435830.8243513737
154152,1178833.5500491073
154153,1194890.0822673277
154154,693766.0475080475
154155,730354.3636363638
154156,8898157.142857142
154157,1548294.9098997954
154158,942236.3759777445
154159,1054129.8982683981
154160,956311.0218947721
154161,744196.6666666665
154162,1160208.347912008
154163,1793224.8203740707
